page,row,column,uuid,serial,code_type,status,Serial
14,1,7,7ab94a96-8f48-9bb5-e5c4-9e630957d098,A7-2J,QR,matched,
14,1,8,14cbb20f-d3d2-af09-93a7-c950027e7cd7,A7-4J,QR,matched,
14,1,9,d4cbb20f-d428-733d-99d0-a72019dc703c,A7-2K,Aztec,matched,
14,2,1,f2b94a96-8b0a-c622-41ef-95b5f5ef5f8a,A7-1E,QR,matched,
14,2,2,62b94a96-8c33-d62a-d6e7-6b0ffa322276,A7-3E,QR,matched,
14,2,3,7cb94a96-8cbd-59de-e008-a8da76bc5cd0,A7-1G,QR,matched,
14,2,4,f2b94a96-8d4d-8bde-d9b5-c4350f505558,A7-3G,QR,matched,
14,2,5,1ab94a96-8dd9-8c5b-78e8-e82f5e8ebca0,A7-1H,QR,matched,
14,2,6,2cb94a96-8e67-46d3-652f-6980dfcc3bd5,A7-3H,QR,matched,
14,2,7,a0b94a96-8f01-e3fa-e161-7408692c3680,A7-1J,QR,matched,
14,2,8,f0cbb20f-d477-a018-0084-535dd4c04058,A7-3J,QR,matched,
14,2,9,04cbb20f-d37d-8a58-f60e-629201198c0c,A7-1K,Aztec,matched,
15,1,1,b6b94a96-980e-30a7-5b64-9c6ffa7a3b0a,A8-2A,QR,matched,
15,1,2,8ab94a96-9897-de41-1e38-1a20528efb23,A8-4A,QR,matched,
15,1,3,0cb94a96-96ce-02a5-27b0-2258c99cbba7,A8-2B,QR,matched,
15,1,4,08b94a96-9775-d9c8-b6f0-8ef2e8bbc6df,A8-4B,QR,matched,
15,1,5,eab94a96-9597-cd19-614e-cc0c161bcfd9,A8-2C,QR,matched,
15,1,6,80b94a96-962a-4732-6878-995047521ef9,A8-4C,QR,matched,
15,1,7,6ab94a96-9483-156f-60bf-4e6c7938eede,A8-2D,QR,matched,
15,1,8,b6b94a96-9513-b87a-983f-10033616df98,A8-4D,QR,matched,
15,2,1,0ab94a96-97c1-18f9-b64d-5d8295dbc3e5,A8-1A,QR,matched,
15,2,2,8eb94a96-9851-61f2-6bb8-d1fc1e5aef24,A8-3A,QR,matched,
15,2,3,68b94a96-967d-05fb-fb8e-c5776c45f8d1,A8-1B,QR,matched,
15,2,4,b0b94a96-9714-5dca-d552-f46e799eb917,A8-3B,QR,matched,
15,2,5,a8b94a96-9551-a451-92d9-157eebed348a,A8-1C,QR,matched,
15,2,6,c0b94a96-95e3-d542-015f-ce07f3ae0a36,A8-3C,QR,matched,
15,2,7,38b94a96-9431-897d-d72f-128e6899bba8,A8-1D,QR,matched,
15,2,8,a2b94a96-94c6-ae67-5b1d-3eb3239431df,A8-3D,QR,matched,
16,1,1,ceb94a96-9365-994b-2c29-abaecbb5b400,A8-2E,QR,matched,
16,1,2,34b94a96-93ed-617f-ffbc-7aad719fca4f,A8-4E,QR,matched,
16,1,3,f8b94a96-9255-07ff-e746-60cfaaa13383,A8-2G,QR,matched,
16,1,4,70b94a96-92df-7682-8e90-3f80d62be071,A8-4G,QR,matched,
16,1,5,f2b94a96-912a-2c87-5856-86011daee3d0,A8-2H,QR,matched,
16,1,6,2ab94a96-91c8-7a1c-4bc5-7c27d7a08cea,A8-4H,QR,matched,
16,1,7,3cb94a96-8fda-8de9-2fac-1880e44274a1,A8-2J,QR,matched,
16,1,8,74b94a96-9090-a303-c9b7-2ae01f47c63c,A8-4J,QR,matched,
16,1,9,decbb20f-d3a4-91c2-60e3-e562fafb9d4d,A8-2K,Aztec,matched,
16,1,10,20cbb20f-d3f3-2499-80bf-cdc78be64956,A8-2L,Aztec,matched,
16,2,1,74b94a96-9321-fbed-a81b-37d0c469b55a,A8-1E,QR,matched,
16,2,2,c0b94a96-93a7-351b-1a5c-5bc244dea77d,A8-3E,QR,matched,
16,2,3,fab94a96-9213-b322-6656-90c357a89ba5,A8-1G,QR,matched,
16,2,4,3eb94a96-929c-441c-935f-33e93ee3e285,A8-3G,QR,matched,
16,2,5,5eb94a96-90e3-e9ef-665a-59ce916c8efe,A8-1H,QR,matched,
16,2,6,d8b94a96-9175-ebf7-4be7-f8f827c44528,A8-3H,QR,matched,
16,2,7,36b94a96-8f93-e569-3339-fe9842ea7048,A8-1J,QR,matched,
16,2,8,d0b94a96-902f-7ced-f6ae-03b7f9567ef4,A8-3J,QR,matched,
16,2,9,30cbb20f-d456-d37e-0af9-3bde3fa55f8e,A8-1K,Aztec,matched,
16,2,10,14cbb20f-d4a0-0c54-7a48-d2cf70ac4834,A8-1L,Aztec,matched,
17,1,1,6cb94a96-9925-551c-a40f-c14f88e14c34,A9-2A,QR,matched,
17,1,2,9eb94a96-99ad-b4f4-5ae9-f81e91c2d2c7,A9-4A,QR,matched,
17,1,3,2ab94a96-9a37-adc7-5d15-7a543340424c,A9-2B,QR,matched,
17,1,4,9ab94a96-9ac3-440f-d12f-8a4e578bf5f4,A9-4B,QR,matched,
17,1,5,26b94a96-9b62-8c59-347b-1ef4d3aeb7b5,A9-2C,QR,matched,
17,1,6,fcb94a96-9beb-5703-911c-4443321990a8,A9-4C,QR,matched,
17,1,7,aab94a96-9c83-9764-3d8f-02da5c80bf45,A9-2D,QR,matched,
17,1,8,52b94a96-9d0f-f15d-9100-73d583b7da7d,A9-4D,QR,matched,
17,2,1,46b94a96-98db-16b3-2637-87c893e03fbe,A9-1A,QR,matched,
17,2,2,98b94a96-996a-90c3-e3e0-e56ad892210c,A9-3A,QR,matched,
17,2,3,90b94a96-99f3-9e60-add9-e1b95fbc5663,A9-1B,QR,matched,
17,2,4,6ab94a96-9a7e-d9e4-759b-e4467f9841fd,A9-3B,QR,matched,
17,2,5,eeb94a96-9b18-9709-2e43-84487c201d44,A9-1C,QR,matched,
17,2,6,7eb94a96-9ba7-d28f-c24d-8355e06db631,A9-3C,QR,matched,
17,2,7,28b94a96-9c2e-43f5-61ce-625ab7f1f12f,A9-1D,QR,matched,
17,2,8,4cb94a96-9cc8-e6b0-1149-ea306798f8d1,A9-3D,QR,matched,
18,1,1,aeb94a96-9dab-543d-b5e8-ffcc3c5fa83c,A9-2E,QR,matched,
18,1,2,a0b94a96-9e38-f850-10fc-84ecdec13f3c,A9-4E,QR,matched,
18,1,3,f8b94a96-9edc-ca30-7e58-80f85c4feb30,A9-2G,QR,matched,
18,1,4,44b94a96-9f67-f10d-825c-dc40bdb93823,A9-4G,QR,matched,
18,1,5,dcb94a96-9ffa-f261-35b2-57620964b953,A9-2H,QR,matched,
18,1,6,14b94a96-a084-000b-a56c-79e5fc245866,A9-4H,QR,matched,
18,1,7,72b94a96-a128-d75b-b151-e3854582699f,A9-2J,QR,matched,
18,1,8,cab94a96-a1cd-c77b-49b0-b8bde7c373b3,A9-4J,QR,matched,
18,1,9,b8cbb20f-d49f-3e01-c019-f846f2f8280f,A9-2K,Aztec,matched,
18,1,10,00cbb20f-d3ba-3642-43b2-f8dcc990d452,A9-2L,Aztec,matched,
18,2,1,7eb94a96-9d56-a636-bcc5-ca50c9e3f951,A9-1E,QR,matched,
18,2,2,0cb94a96-9dee-41c3-6adb-61b869ded5ab,A9-3E,QR,matched,
18,2,3,22b94a96-9e91-8d09-fccd-bfb6ea70369b,A9-1G,QR,matched,
18,2,4,e4b94a96-9f1c-3df2-4196-714ef07d9b00,A9-3G,QR,matched,
18,2,5,feb94a96-9fac-0eac-9304-b4cc215a82e8,A9-1H,QR,matched,
18,2,6,38b94a96-a041-48e9-c492-67ff26c6745c,A9-3H,QR,matched,
18,2,7,7eb94a96-a0c5-10c8-7aa9-69aecf3a6625,A9-1J,QR,matched,
18,2,8,a8b94a96-a170-06b5-6b9e-0aafae9c2cfa,A9-3J,QR,matched,
18,2,9,8acbb20f-d404-fc0d-1576-b110b9618eac,A9-1K,Aztec,matched,
18,2,10,a4cbb20f-d450-0877-dab4-f5b9f4e78e6e,A9-1L,Aztec,matched,
19,1,1,98b94a96-8da3-3959-1afe-4b65448b4505,A10-2A,QR,matched,
19,1,2,04b94a96-8e63-d395-dc9a-70c76f723a1c,A10-4A,QR,matched,
19,1,3,a2b94a96-8c6f-c0af-cb26-0c4aa1c98e9c,A10-2B,QR,matched,
19,1,4,2eb94a96-8d0c-2759-aae2-315265172727,A10-4B,QR,matched,
19,1,5,c4b94a96-8b2d-3e50-25b8-2a9c44e3c58c,A10-2C,QR,matched,
19,1,6,58b94a96-8bc7-ca5b-9092-fbff0ee6ede5,A10-4C,QR,matched,
19,1,7,18b94a96-8a07-557d-07c8-1fe4bd16e15d,A10-2D,QR,matched,
19,1,8,b8b94a96-8aa0-ecc0-2e9b-754030b0f7c8,A10-4D,QR,matched,
19,2,1,52b94a96-8d59-dfad-c68b-38a56ec5acf8,A10-1A,QR,matched,
19,2,2,9ab94a96-8dec-d564-d7f5-4a1455f09097,A10-3A,QR,matched,
19,2,3,3eb94a96-8c23-338d-7029-11024f00e597,A10-1B,QR,matched,
19,2,4,a2b94a96-8cb8-1b61-b9b1-70ab4577c4d3,A10-3B,QR,matched,
19,2,5,b2b94a96-8ae7-96e0-3149-d0e61db81c05,A10-1C,QR,matched,
19,2,6,1ab94a96-8b7b-f926-7547-89f682ed5890,A10-3C,QR,matched,
19,2,7,92b94a96-89ae-ecfa-b6e5-8e2ac8a7b4e0,A10-1D,QR,matched,
19,2,8,5eb94a96-8a56-a842-a57f-2eb00fdd4f65,A10-3D,QR,matched,
20,1,1,eab94a96-88be-a740-34a2-daca51f11079,A10-2E,QR,matched,
20,1,2,3ab94a96-895d-dfb9-2398-68bb37253776,A10-4E,QR,matched,
20,1,3,ceb94a96-a4c2-c5ef-61a8-7a4b5e27598e,A10-2G,QR,matched,
20,1,4,76b94a96-a54f-905e-b511-6f8e2121ac02,A10-4G,QR,matched,
20,1,5,7eb94a96-a38e-1c5e-61d1-f4ec3dc0c57a,A10-2H,QR,matched,
20,1,6,acb94a96-a42a-97a6-acfd-961e579bfe8d,A10-4H,QR,matched,
20,1,7,6cb94a96-a266-1b4f-0acc-5bda532f09ab,A10-2J,QR,matched,
20,1,8,beb94a96-a306-51b8-f7c3-0d800b1a9a90,A10-4J,QR,matched,
20,1,9,58cbb20f-d5ad-28a9-8211-babdab021730,A10-2K,Aztec,matched,
20,1,10,72cbb20f-d601-1671-6a37-fa91f8b688a8,A10-2L,Aztec,matched,
20,2,1,74b94a96-886d-173d-b6d5-1543f350dbb7,A10-1E,QR,matched,
20,2,2,beb94a96-890a-1cf6-06c8-adefc3536db6,A10-3E,QR,matched,
20,2,3,bcb94a96-a472-65d5-0c1a-30d04cb05063,A10-1G,QR,matched,
20,2,4,acb94a96-a50f-5238-315e-7d91b3ea94b9,A10-3G,QR,matched,
20,2,5,80b94a96-a348-5fe2-309b-b73558bb56f8,A10-1H,QR,matched,
20,2,6,3ab94a96-a3d5-aedc-613c-133c3f0e8265,A10-3H,QR,matched,
20,2,7,18b94a96-a211-61f9-ac0b-5b466cae82c8,A10-1J,QR,matched,
20,2,8,c2b94a96-a2a7-6454-c1c4-9db799a155e9,A10-3J,QR,matched,
20,2,9,cecbb20f-d4ef-743f-0c06-45cbc29dcac8,A10-1K,Aztec,matched,
20,2,10,58cbb20f-d555-d158-31da-4fab27cd57a0,A10-1L,Aztec,matched,
21,1,1,cab94a96-8f0c-5d2a-f5d4-b2f7e58498e3,A11-2A,QR,matched,
21,1,2,eeb94a96-8fb1-aee3-61f6-be31765adc51,A11-4A,QR,matched,
21,1,3,7cb94a96-903b-62d0-81ca-c859b0b45ab2,A11-2B,QR,matched,
21,1,4,4ab94a96-90dd-9565-e76d-0f60de9661d8,A11-4B,QR,matched,
21,1,5,30b94a96-916a-56be-20dc-3c86573d05b6,A11-2C,QR,matched,
21,1,6,7ab94a96-91f3-21e3-f1cc-c7cc890a72c8,A11-4C,QR,matched,
21,1,7,7eb94a96-9277-ca31-454e-073772429564,A11-2D,QR,matched,
21,1,8,36b94a96-9309-119b-3e99-2055f506384f,A11-4D,QR,matched,
21,2,1,6eb94a96-8eac-6683-960b-d8a16173cf12,A11-1A,QR,matched,
21,2,2,36b94a96-8f5c-2ea2-cda6-9034f5e8927f,A11-3A,QR,matched,
21,2,3,d2b94a96-8ff4-ff37-254d-9b42556fcd7b,A11-1B,QR,matched,
21,2,4,1eb94a96-9090-d923-22bb-26885a5b86bc,A11-3B,QR,matched,
21,2,5,7eb94a96-9122-a90b-1de3-e888be60b125,A11-1C,QR,matched,
21,2,6,84b94a96-91b1-5905-876c-560fda226edf,A11-3C,QR,matched,
21,2,7,c8b94a96-9235-6b7a-5429-a27126caa754,A11-1D,QR,matched,
21,2,8,9cb94a96-92c2-4c27-18dd-2c28277050e9,A11-3D,QR,matched,
22,1,1,70b94a96-9397-9888-8eb8-35991a466d6a,A11-2E,QR,matched,
22,1,2,70b94a96-942f-2d91-c78d-adb96357af82,A11-4E,QR,matched,
22,1,3,26b94a96-94c6-596a-ffdf-4d78e5a54e55,A11-2G,QR,matched,
22,1,4,52b94a96-956c-cea9-7816-63c73ee6f108,A11-4G,QR,matched,
22,1,5,34b94a96-95fd-299d-ee21-bdaea7c343bd,A11-2H,QR,matched,
22,1,6,f4b94a96-968e-2219-b691-92cab8934fb9,A11-4H,QR,matched,
22,1,7,aab94a96-9725-8d21-a595-880927ed7170,A11-2J,QR,matched,
22,1,8,6cb94a96-97aa-ba06-65bc-93eebf641f7f,A11-4J,QR,matched,
22,1,9,12cbb20f-d5d3-4679-9bde-75279b0062c6,A11-2K,Aztec,matched,
22,1,10,64cbb20f-d620-5bbd-78ea-8d5230f0c1d8,A11-2L,Aztec,matched,
22,2,1,6eb94a96-934d-5632-3c9e-39e5fa93c580,A11-1E,QR,matched,
22,2,2,7cb94a96-93e6-7b1a-bbec-08d162153b45,A11-3E,QR,matched,
22,2,3,8eb94a96-9473-64e6-a764-493d91468a1b,A11-1G,QR,matched,
22,2,4,a2b94a96-9522-7166-61b2-ecd2c12db4ab,A11-3G,QR,matched,
22,2,5,1cb94a96-95b3-005c-ab35-dcbf483951cc,A11-1H,QR,matched,
22,2,6,22b94a96-963f-edfb-9ae9-825814c665f0,A11-3H,QR,matched,
22,2,7,1ab94a96-96df-b29b-e1ba-588da0ed6b03,A11-1J,QR,matched,
22,2,8,dab94a96-9769-ad3d-81a0-ec34467f23f6,A11-3J,QR,matched,
22,2,9,dccbb20f-d524-50b0-c8f2-9b5a99a333f8,A11-1K,Aztec,matched,
22,2,10,02cbb20f-d570-25f5-c3af-7b32d663175c,A11-1L,Aztec,matched,
23,1,1,58b94a96-a03f-e2e1-50ad-36af8d12a2cb,A12-2A,QR,matched,
23,1,2,8ab94a96-a0ce-6386-08ef-2c3da7af8d10,A12-4A,QR,matched,
23,1,3,d8b94a96-9f13-948e-4d86-43c19b587de4,A12-2B,QR,matched,
23,1,4,86b94a96-9fa5-e1f7-27f0-29aec97263d0,A12-4B,QR,matched,
23,1,5,bab94a96-9dbb-4dd9-f412-4ff869aace8f,A12-2C,QR,matched,
23,1,6,b4b94a96-9e73-1ef8-678b-8a6d77561414,A12-4C,QR,matched,
23,1,7,38b94a96-9cad-b636-24bd-20787df36870,A12-2D,QR,matched,
23,1,8,56b94a96-9d31-5b76-fe6c-7bf379705ac5,A12-4D,QR,matched,
23,2,1,12b94a96-9fed-d51f-f593-2644a89553b3,A12-1A,QR,matched,
23,2,2,c2b94a96-a085-82e1-02d6-06167a7c0cc8,A12-3A,QR,matched,
23,2,3,bab94a96-9ec9-1607-ee78-73aee7691acb,A12-1B,QR,matched,
23,2,4,c8b94a96-9f5c-82b4-bf62-193f399c0de0,A12-3B,QR,matched,
23,2,5,94b94a96-9d7d-2fc4-cff7-21e9ada894b3,A12-1C,QR,matched,
23,2,6,36b94a96-9e25-b2a6-ceab-a95cbb78088d,A12-3C,QR,matched,
23,2,7,cab94a96-9c69-afe6-5189-28fc496d4311,A12-1D,QR,matched,
23,2,8,10b94a96-9cec-4c34-09ba-9d0e2978149e,A12-3D,QR,matched,
24,1,1,32b94a96-9b92-c1d6-3df7-55e254e77197,A12-2E,QR,matched,
24,1,2,68b94a96-9c1a-e03d-af58-8525bedf8369,A12-4E,QR,matched,
24,1,3,68b94a96-9a72-0128-90f5-543d344a2fbb,A12-2G,QR,matched,
24,1,4,1ab94a96-9b07-151c-d313-0c2cfab152d5,A12-4G,QR,matched,
24,1,5,98b94a96-994c-154c-cc6d-7475c54b64ea,A12-2H,QR,matched,
24,1,6,52b94a96-99e3-74d4-4cd6-42896247532d,A12-4H,QR,matched,
24,1,7,bcb94a96-9833-f55b-f5f2-22bbf7997ae1,A12-2J,QR,matched,
24,1,8,c0b94a96-98b6-a075-c04b-664b0886b53f,A12-4J,QR,matched,
24,1,9,5ecbb20f-d594-a13f-ece3-14d0a4c287f0,A12-2K,Aztec,matched,
24,1,10,0ccbb20f-d5de-c4fa-0f5b-5e0f5f84edf0,A12-2L,Aztec,matched,
24,2,1,cab94a96-9b46-66dc-e891-7c672ba6b4a0,A12-1E,QR,matched,
24,2,2,3cb94a96-9bd7-3f4a-b4f2-84146dfa175e,A12-3E,QR,matched,
24,2,3,a8b94a96-9a2d-85a9-f6a1-5bdc2cea1c54,A12-1G,QR,matched,
24,2,4,a2b94a96-9abd-4efa-c207-0498cb71a04f,A12-3G,QR,matched,
24,2,5,deb94a96-98ff-3cc9-c706-e11730f6750f,A12-1H,QR,matched,
24,2,6,d8b94a96-999a-00d9-8b0d-c5dfe355da0d,A12-3H,QR,matched,
24,2,7,6cb94a96-97ef-11bb-c07e-5c05cec30bc7,A12-1J,QR,matched,
24,2,8,5eb94a96-9873-ca94-84a6-f72cc5eaad5d,A12-3J,QR,matched,
24,2,9,c4cbb20f-d62f-9537-bba7-87081a4ac765,A12-1K,Aztec,matched,
24,2,10,36cbb20f-d54b-b808-08a0-e79d1ebda465,A12-1L,Aztec,matched,
25,1,1,d2b94a96-a16a-03d9-f07e-41d4105e4686,A13-2A,QR,matched,
25,1,2,2ab94a96-a1ef-a72d-a038-98b81149ccf1,A13-4A,QR,matched,
25,1,3,8eb94a96-a278-8959-1c90-85628a526972,A13-2B,QR,matched,
25,1,4,0eb94a96-a313-225a-3626-17690c119118,A13-4B,QR,matched,
25,1,5,d0b94a96-a3ae-3305-da22-242552967967,A13-2C,QR,matched,
25,1,6,42b94a96-a438-6e2b-80ba-8bff0b66e433,A13-4C,QR,matched,
25,1,7,6cb94a96-a4c9-4a48-7d5a-d782de36f08c,A13-2D,QR,matched,
25,1,8,12b94a96-a554-3c2b-cd0a-89c13d71ba40,A13-4D,QR,matched,
25,2,1,a6b94a96-a11c-0ec4-cb7a-f8368b23c63e,A13-1A,QR,matched,
25,2,2,3ab94a96-a1af-e3ff-2647-43441399b4ce,A13-3A,QR,matched,
25,2,3,9eb94a96-a231-04a2-eb06-ed22a797b704,A13-1B,QR,matched,
25,2,4,eab94a96-a2c7-4219-6fcc-a81ebdbc6349,A13-3B,QR,matched,
25,2,5,7ab94a96-a36c-9822-70b9-519b809d9ac0,A13-1C,QR,matched,
25,2,6,88b94a96-a3f2-7147-ee9b-7cd04704aeb3,A13-3C,QR,matched,
25,2,7,2cb94a96-a47a-9b39-5021-a7c5feb84dfc,A13-1D,QR,matched,
25,2,8,7ab94a96-a50e-e48c-f0b2-1de7f9e65899,A13-3D,QR,matched,
26,1,1,e6b94a96-88cb-75f6-23b8-ad10965cc89b,A13-2E,QR,matched,
26,1,2,1cb94a96-896c-b0ed-adc5-0a3439bc9f89,A13-4E,QR,matched,
26,1,3,38b94a96-8a21-10e7-5421-e30bf3c5c0d7,A13-2G,QR,matched,
26,1,4,f4b94a96-8ad5-8959-cfd0-a2283bb931bd,A13-4G,QR,matched,
26,1,5,64b94a96-8b5e-f6b8-34cf-77e1ea1a208f,A13-2H,QR,matched,
26,1,6,40b94a96-8bf8-f1bf-5468-1a0396371fcf,A13-4H,QR,matched,
26,1,7,92b94a96-8ca1-dc3a-3bee-afbdf54322c4,A13-2J,QR,matched,
26,1,8,2cb94a96-8d47-4b17-1e57-96075897ed55,A13-4J,QR,matched,
26,1,9,decbb20f-d5a2-09b9-9efa-1fda8b2838f3,A13-2K,Aztec,matched,
26,1,10,d2cbb20f-d5f4-582b-959c-ae19300085e0,A13-2L,Aztec,matched,
26,2,1,d4b94a96-886c-e063-ad48-001954d5a0b5,A13-1E,QR,matched,
26,2,2,c4b94a96-891e-f482-e4da-44460172abf8,A13-3E,QR,matched,
26,2,3,64b94a96-89d8-8956-f5ba-3905e617c1ed,A13-1G,QR,matched,
26,2,4,9eb94a96-8a7b-5082-4c28-e630eb24bc7b,A13-3G,QR,matched,
26,2,5,0cb94a96-8b1b-39e7-05bd-b3f5f42cf83a,A13-1H,QR,matched,
26,2,6,1ab94a96-8baf-3729-8a28-1d04fadc3258,A13-3H,QR,matched,
26,2,7,c6b94a96-8c50-b6d8-60b0-f035b8e19380,A13-1J,QR,matched,
26,2,8,d0b94a96-8cfc-6f19-d332-eb9cda24d640,A13-3J,QR,matched,
26,2,9,0ecbb20f-d625-4aa4-dd46-4244170c8e9f,A13-1K,Aztec,matched,
26,2,10,2ecbb20f-d672-a912-bbd0-a4b569b4d86d,A13-1L,Aztec,matched,
27,1,1,00b94a96-9655-a4e5-1637-4eb8edba8e82,A14-2A,QR,matched,
27,1,2,8eb94a96-96e6-de9f-609d-51e3d3890227,A14-4A,QR,matched,
27,1,3,4eb94a96-953f-9431-a7f8-1e5c68d72d0a,A14-2B,QR,matched,
27,1,4,aeb94a96-95c4-8b35-9b5d-49cd960a17fe,A14-4B,QR,matched,
