page,row,column,uuid,serial,code_type,status,Serial
40,1,5,d2b94a96-8ca1-17f8-d7fc-2ea383594a3b,A20-2H,QR,matched,
40,1,6,cab94a96-8d39-6e47-c830-03a0082ff27b,A20-4H,QR,matched,
40,1,7,98b94a96-8b59-0d24-6849-1c6182591025,A20-2J,QR,matched,
40,1,8,76b94a96-8bfb-bf1c-0282-dc04c5353806,A20-4J,QR,matched,
40,1,9,60cbb20f-d8ef-420d-4681-fecee944890a,A20-2K,Aztec,matched,
40,1,10,decbb20f-d93e-0ccb-f5de-03f419cfb0ae,A20-2L,Aztec,matched,
40,2,1,34b94a96-8e8f-15f2-e907-2e3731636093,A20-1E,QR,matched,
40,2,2,44b94a96-8f40-099f-5db9-2835b5a126af,A20-3E,QR,matched,
40,2,3,0ab94a96-8d79-dda3-2702-b424e6118331,A20-1G,QR,matched,
40,2,4,fcb94a96-8e07-241c-3e42-42e6fc1d2585,A20-3G,QR,matched,
40,2,5,3cb94a96-8c42-8ef7-25fa-5641f7c691bb,A20-1H,QR,matched,
40,2,6,acb94a96-8ceb-a3d2-029b-818f4b86d80a,A20-3H,QR,matched,
40,2,7,92b94a96-8b09-7d91-55d5-1acbe078ff30,A20-1J,QR,matched,
40,2,8,c8b94a96-8bb5-9b24-4475-1c715f560518,A20-3J,QR,matched,
40,2,9,1ecbb20f-d848-a5a1-e1cf-96412153e503,A20-1K,Aztec,matched,
40,2,10,cccbb20f-d892-a245-75cf-c5f1cd6e83e3,A20-1L,Aztec,matched,
41,1,1,94b94a96-94b4-a410-c5b8-f9b2b4d0dd72,A21-2A,QR,matched,
41,1,2,eab94a96-953f-a3ff-6869-d2f0c18f5d66,A21-4A,QR,matched,
41,1,3,c4b94a96-95c3-5f71-a384-cb76ab1373e9,A21-2B,QR,matched,
41,1,4,68b94a96-9659-44f3-dc08-375785f460a4,A21-4B,QR,matched,
41,1,5,b4b94a96-970f-39d2-387c-919e1a52f93d,A21-2C,QR,matched,
41,1,6,0cb94a96-97a2-1a74-e818-3e800b9e19e7,A21-4C,QR,matched,
41,1,7,66b94a96-9832-d8be-ca82-411309cd98c8,A21-2D,QR,matched,
41,1,8,c8b94a96-98cf-bb77-4d95-6a8d11935e22,A21-4D,QR,matched,
41,2,1,94b94a96-946c-7c6a-2989-016eb6ae5877,A21-1A,QR,matched,
41,2,2,20b94a96-94f8-6f45-edd3-391c75f2c71c,A21-3A,QR,matched,
41,2,3,9ab94a96-957f-ebe5-f7bb-c5b91576cc91,A21-1B,QR,matched,
41,2,4,0ab94a96-9616-0b18-193d-32d9dc10788c,A21-3B,QR,matched,
41,2,5,92b94a96-969c-e202-daff-0821da207389,A21-1C,QR,matched,
41,2,6,d2b94a96-975d-136a-e2cf-2d3512ed517f,A21-3C,QR,matched,
41,2,7,aeb94a96-97ee-5561-e9c7-464cba917d8a,A21-1D,QR,matched,
41,2,8,14b94a96-9885-bd3b-41e2-b65b29d7a134,A21-3D,QR,matched,
42,1,1,e0b94a96-995f-e7a9-60e9-bcb9824fc985,A21-2E,QR,matched,
42,1,2,b8b94a96-99f3-e0e9-cbb4-0bf7cd67b549,A21-4E,QR,matched,
42,1,3,08b94a96-9a89-d2d3-62a9-293092dbd6b1,A21-2G,QR,matched,
42,1,4,c0b94a96-9b11-4d81-39c0-098c9a29ecea,A21-4G,QR,matched,
42,1,5,14b94a96-9bba-7117-e230-2628f69fa65a,A21-2H,QR,matched,
42,1,6,ccb94a96-9c47-eeab-2137-eb9520d638bc,A21-4H,QR,matched,
42,1,7,fab94a96-9ccb-e7c0-dcd7-795f3a49a668,A21-2J,QR,matched,
42,1,8,08b94a96-9d7d-aa33-7aee-5f2ecd23ef74,A21-4J,QR,matched,
42,1,9,2ecbb20f-d947-0e2c-c029-ba6da889e346,A21-2K,Aztec,matched,
42,1,10,46cbb20f-d9af-e0f1-198b-5669e8b817a1,A21-2L,Aztec,matched,
42,2,1,ceb94a96-9918-2845-ac68-a7351101b9df,A21-1E,QR,matched,
42,2,2,ceb94a96-99ac-66e6-cb4d-38216e7a9198,A21-3E,QR,matched,
42,2,3,62b94a96-9a37-c90a-4069-37530770682d,A21-1G,QR,matched,
42,2,4,96b94a96-9aca-9a2b-1b63-9ebb39853dda,A21-3G,QR,matched,
42,2,5,12b94a96-9b57-594a-7cd9-752e2f303e1a,A21-1H,QR,matched,
42,2,6,8ab94a96-9bfe-f13b-f8c6-cd9249a5f8f5,A21-3H,QR,matched,
42,2,7,e0b94a96-9c87-0f2b-6dc9-2a33416dc548,A21-1J,QR,matched,
42,2,8,48b94a96-9d2f-077c-c4fc-caa01826e20b,A21-3J,QR,matched,
42,2,9,58cbb20f-d8a8-0f7a-a2f3-9e22e986f419,A21-1K,Aztec,matched,
42,2,10,9ecbb20f-d8f9-8657-c8e7-9ed0bc0d6c75,A21-1L,Aztec,matched,
43,1,1,fab94a96-88c3-2912-00d6-b50e566a95ab,A22-2A,QR,matched,
43,1,2,b8b94a96-8964-3bb4-d82a-7d063173dbcb,A22-4A,QR,matched,
43,1,3,ecb94a96-a523-d84b-0909-f460bc3e8712,A22-2B,QR,matched,
43,1,4,0ab94a96-a5b1-0799-d2c2-f70a734b145e,A22-4B,QR,matched,
43,1,5,8eb94a96-a3fa-63f3-885a-c6fae950649a,A22-2C,QR,matched,
43,1,6,34b94a96-a49c-ecd8-f280-a0edae8d7e8a,A22-4C,QR,matched,
43,1,7,06b94a96-a2de-1a34-0af3-d7c09a7fe806,A22-2D,QR,matched,
43,1,8,22b94a96-a362-3688-765d-e80e59cd7198,A22-4D,QR,matched,
43,2,1,1ab94a96-886d-c3d5-e36a-b25ee2bb3385,A22-1A,QR,matched,
43,2,2,46b94a96-8914-f7d1-8a48-88b2b8e65215,A22-3A,QR,matched,
43,2,3,8ab94a96-a4e1-8707-b86b-c03700715513,A22-1B,QR,matched,
43,2,4,86b94a96-a568-3b7f-f2b3-00dad7926fe0,A22-3B,QR,matched,
43,2,5,f6b94a96-a3a5-d13d-ed19-0e40a9f6a048,A22-1C,QR,matched,
43,2,6,9eb94a96-a436-c9c6-69c0-4b5f0fcd3925,A22-3C,QR,matched,
43,2,7,b6b94a96-a295-3683-ae03-618154fe3f15,A22-1D,QR,matched,
43,2,8,5eb94a96-a323-8e48-070d-f5761e1e7e2e,A22-3D,QR,matched,
44,1,1,9cb94a96-a1c2-e36c-782e-95202f03b65b,A22-2E,QR,matched,
44,1,2,c8b94a96-a244-21d3-4fd2-9309127ce525,A22-4E,QR,matched,
44,1,3,44b94a96-a070-ca97-d666-9901a57a5072,A22-2G,QR,matched,
44,1,4,54b94a96-a110-6c3f-e446-04e22062dfc0,A22-4G,QR,matched,
44,1,5,8eb94a96-9f29-9f1e-786e-d75e1cf7bacd,A22-2H,QR,matched,
44,1,6,84b94a96-9fd4-6678-b33d-f8f20d06459a,A22-4H,QR,matched,
44,1,7,eab94a96-9e03-048e-c375-606ad074742b,A22-2J,QR,matched,
44,1,8,fcb94a96-9e9f-738e-4349-2a791e31befc,A22-4J,QR,matched,
44,1,9,06cbb20f-d93d-02e3-f5ec-0ef6c2a875b2,A22-2K,Aztec,matched,
44,1,10,4ccbb20f-d98b-5b36-3e04-7f49c468534e,A22-2L,Aztec,matched,
44,2,1,2cb94a96-a15e-c434-9c01-89a5399704c5,A22-1E,QR,matched,
44,2,2,eeb94a96-a205-1c2e-4522-ee4e6ae8208f,A22-3E,QR,matched,
44,2,3,b4b94a96-a02b-9b35-e8cc-659b27bba084,A22-1G,QR,matched,
44,2,4,12b94a96-a0c6-bc2a-64e3-616b69c27e78,A22-3G,QR,matched,
44,2,5,04b94a96-9ee6-6e49-a35f-39ee607d0fd0,A22-1H,QR,matched,
44,2,6,98b94a96-9f6e-b45e-7e36-96e5e2db4888,A22-3H,QR,matched,
44,2,7,d6b94a96-9dc1-8bdb-20c1-f37f74584498,A22-1J,QR,matched,
44,2,8,4ab94a96-9e58-bedc-9bb9-1a0d4db1df64,A22-3J,QR,matched,
44,2,9,dacbb20f-d9a3-884a-68cd-f5785be6745f,A22-1K,Aztec,matched,
44,2,10,b8cbb20f-d8f4-50cc-1ec6-a272fc187b38,A22-1L,Aztec,matched,
45,1,1,ecb94a96-8a07-8fcf-f5c6-de262060c5a3,A23-2A,QR,matched,
45,1,2,5ab94a96-8a9a-9fd8-066e-e196bbed65e2,A23-4A,QR,matched,
45,1,3,06b94a96-8b6b-bc9c-2161-f65f777599f9,A23-2B,QR,matched,
45,1,4,beb94a96-8c04-739c-b023-1e28e25d6889,A23-4B,QR,matched,
45,1,5,2cb94a96-8cad-1e8b-082b-0d0805a618d0,A23-2C,QR,matched,
45,1,6,74b94a96-8d49-3e60-8be6-9dd138091fa9,A23-4C,QR,matched,
45,1,7,14b94a96-8ddc-4d09-60f3-1d392f315efa,A23-2D,QR,matched,
45,1,8,06b94a96-8e79-192e-c666-9aa8113d2b3d,A23-4D,QR,matched,
45,2,1,b8b94a96-89b6-b12c-45e5-11cd216a4a2c,A23-1A,QR,matched,
45,2,2,92b94a96-8a52-7ab1-faa3-e5c1013aedf9,A23-3A,QR,matched,
45,2,3,e8b94a96-8b23-5c30-4da3-47dc023595b3,A23-1B,QR,matched,
45,2,4,12b94a96-8bb9-c43f-9341-d389918029ee,A23-3B,QR,matched,
45,2,5,b8b94a96-8c59-dbf2-3605-cf9261e5c317,A23-1C,QR,matched,
45,2,6,2ab94a96-8cfb-d3d3-ffc2-8c767e142cf1,A23-3C,QR,matched,
45,2,7,c6b94a96-8d92-984a-62d1-05af02cb8238,A23-1D,QR,matched,
45,2,8,f6b94a96-8e29-0df7-2662-87113d4cd5f8,A23-3D,QR,matched,
46,1,1,2cb94a96-8f09-94f1-ad64-039965570ff5,A23-2E,QR,matched,
46,1,2,66b94a96-8f94-49f4-2b55-ddac776b616a,A23-4E,QR,matched,
46,1,3,f8b94a96-9017-8a0d-7678-9965a22ec0ea,A23-2G,QR,matched,
46,1,4,5cb94a96-90d6-d793-e031-5f91deb32469,A23-4G,QR,matched,
46,1,5,32b94a96-916f-cdb3-2989-b2605c851615,A23-2H,QR,matched,
46,1,6,92b94a96-9206-cc39-f253-f6161ba3d87f,A23-4H,QR,matched,
46,1,7,c6b94a96-929b-39e7-ae40-1957def9f3b9,A23-2J,QR,matched,
46,1,8,c4b94a96-933f-98e9-9208-3369bb4e561d,A23-4J,QR,matched,
46,1,9,98cbb20f-d9ae-0bae-47a2-9dbee97a0b7d,A23-2K,Aztec,matched,
46,1,10,accbb20f-d9fa-13d5-7cd7-7e79d043d3e0,A23-2L,Aztec,matched,
46,2,1,1ab94a96-8ebb-ae60-efe5-e4176b02685e,A23-1E,QR,matched,
46,2,2,ccb94a96-8f4d-9677-03e6-b76278f1214b,A23-3E,QR,matched,
46,2,3,c6b94a96-8fd5-53e2-4f62-15854bd653b6,A23-1G,QR,matched,
46,2,4,e6b94a96-908f-c0fb-7d00-3920dd338d4f,A23-3G,QR,matched,
46,2,5,94b94a96-912a-c9ca-0f40-038920a7906d,A23-1H,QR,matched,
46,2,6,ccb94a96-91c2-cb74-ba9b-f4d50392ca20,A23-3H,QR,matched,
46,2,7,fcb94a96-924b-ed85-0daa-99d9c8ee0e80,A23-1J,QR,matched,
46,2,8,c8b94a96-92ed-40a6-19fa-0f3ed5bb2826,A23-3J,QR,matched,
46,2,9,8ccbb20f-d9d7-01b1-a80f-7f17aeb590f5,A23-1K,Aztec,matched,
46,2,10,7acbb20f-da3a-a9af-a7cb-d8f64fc02111,A23-1L,Aztec,matched,
47,1,1,22b94a96-9c11-5870-a878-dd9c7067bdd5,A24-2A,QR,matched,
47,1,2,e6b94a96-9caa-6da9-8fe5-5b819e1d55f6,A24-4A,QR,matched,
47,1,3,ecb94a96-9aeb-2760-7f48-5cdf873693b0,A24-2B,QR,matched,
47,1,4,8eb94a96-9b78-9da9-c599-9957b1f1923f,A24-4B,QR,matched,
47,1,5,d8b94a96-99cf-b02d-74ae-8a6691366574,A24-2C,QR,matched,
47,1,6,ccb94a96-9a63-6bbe-0c57-91af54941f18,A24-4C,QR,matched,
47,1,7,d4b94a96-989c-1c2f-ca25-b281ced2688b,A24-2D,QR,matched,
47,1,8,fab94a96-993a-dfa0-1756-309864d150d3,A24-4D,QR,matched,
47,2,1,14b94a96-9bd1-bf4e-966f-2910c047a12a,A24-1A,QR,matched,
47,2,2,1ab94a96-9c57-6b81-0202-3413e61624d1,A24-3A,QR,matched,
47,2,3,f6b94a96-9aa8-4ab4-4158-b76534273fb8,A24-1B,QR,matched,
47,2,4,feb94a96-9b2b-eaea-5504-4bd65772881c,A24-3B,QR,matched,
47,2,5,92b94a96-9983-8250-9beb-2719ca9e50f6,A24-1C,QR,matched,
47,2,6,42b94a96-9a16-d2b0-128b-829c876631ce,A24-3C,QR,matched,
47,2,7,c4b94a96-9853-d627-a9f7-ee91ace1aeb6,A24-1D,QR,matched,
47,2,8,7cb94a96-98f6-53fd-5b16-0b5bc4d00fbb,A24-3D,QR,matched,
48,1,1,b2b94a96-976b-9425-6da7-2ca72130c460,A24-2E,QR,matched,
48,1,2,76b94a96-9811-8c7b-7d79-63513bf730d8,A24-4E,QR,matched,
48,1,3,12b94a96-9612-3b28-2e6d-1b1365ebc1c0,A24-2G,QR,matched,
48,1,4,2ab94a96-96ac-b724-cb87-8ec4cfaeb545,A24-4G,QR,matched,
48,1,5,70b94a96-94fb-1c3c-9a8b-8dc655f3c971,A24-2H,QR,matched,
48,1,6,28b94a96-957e-394c-fbff-3f9796a1c896,A24-4H,QR,matched,
48,1,7,78b94a96-93d8-4601-6786-b21f36d84019,A24-2J,QR,matched,
48,1,8,58b94a96-9465-16e8-e3e7-7e6bb1b09a39,A24-4J,QR,matched,
48,1,9,82cbb20f-dabe-a4ea-bdc5-c6f1ee331caa,A24-2K,Aztec,matched,
48,1,10,26cbb20f-da0f-ac06-7ea3-98ac19e7effe,A24-2L,Aztec,matched,
48,2,1,0ab94a96-96f8-53a3-48f8-94469e8faeec,A24-1E,QR,matched,
48,2,2,1ab94a96-97c8-ec53-58c9-67fde258f49f,A24-3E,QR,matched,
48,2,3,62b94a96-95c7-cf75-01cb-bb8435c3ac07,A24-1G,QR,matched,
48,2,4,24b94a96-965a-cb8d-c3ba-55671bd0a964,A24-3G,QR,matched,
48,2,5,90b94a96-94aa-c44f-d9da-b733c75ef3f2,A24-1H,QR,matched,
48,2,6,86b94a96-953e-7fe2-c99f-c2d4dbaaac08,A24-3H,QR,matched,
48,2,7,68b94a96-9385-1d45-da26-8979d33b6034,A24-1J,QR,matched,
48,2,8,5eb94a96-9424-1ec9-0ae5-bbb7281682b0,A24-3J,QR,matched,
48,2,9,e2cbb20f-da21-ff6d-56ad-9f694dc106c6,A24-1K,Aztec,matched,
48,2,10,dacbb20f-da71-9d8b-af63-5afcc0e18637,A24-1L,Aztec,matched,
49,1,1,02b94a96-9d42-ef00-cbfc-3cad4be3c5fb,A25-2A,QR,matched,
49,1,2,fab94a96-9dc6-f128-bb51-b88b8ecbde68,A25-4A,QR,matched,
49,1,3,d8b94a96-9e56-c617-c865-afbd579e21b2,A25-2B,QR,matched,
49,1,4,64b94a96-9edf-453e-1257-d06ba14958a1,A25-4B,QR,matched,
49,1,5,cab94a96-9f6e-daf0-801b-4fcb62f6a550,A25-2C,QR,matched,
49,1,6,c8b94a96-9ffe-b1d7-e5f9-2283fe240349,A25-4C,QR,matched,
49,1,7,52b94a96-a08e-998c-fc39-7b06c543cda8,A25-2D,QR,matched,
49,1,8,6cb94a96-a118-5183-88e8-b8e22621eb00,A25-4D,QR,matched,
49,2,1,28b94a96-9cef-7675-c9ff-d2d2a74751da,A25-1A,QR,matched,
49,2,2,1cb94a96-9d84-d1e3-1d13-df8d4cf0b909,A25-3A,QR,matched,
49,2,3,f4b94a96-9e11-b286-6dda-09cb67754041,A25-1B,QR,matched,
49,2,4,c8b94a96-9e9c-cfa0-46a3-a98f076111cb,A25-3B,QR,matched,
49,2,5,42b94a96-9f2c-36a0-511d-d38c116af8f7,A25-1C,QR,matched,
49,2,6,a4b94a96-9fb3-1feb-4dc0-630319c8513c,A25-3C,QR,matched,
49,2,7,4eb94a96-a043-a1d0-824c-15abf269b5e7,A25-1D,QR,matched,
49,2,8,f8b94a96-a0d4-e335-3f7c-3f567f7fb730,A25-3D,QR,matched,
50,1,1,d0b94a96-a1b3-dd30-f5df-7a6fdf65b2d1,A25-2E,QR,matched,
50,1,2,54b94a96-a25d-2df0-00b4-f955cd757301,A25-4E,QR,matched,
50,1,3,34b94a96-a2f2-36c0-b208-f1534b773770,A25-2G,QR,matched,
50,1,4,38b94a96-a379-97be-8feb-1ff1544f1a8e,A25-4G,QR,matched,
50,1,5,08b94a96-a40f-8917-3da5-263d0e54eb2a,A25-2H,QR,matched,
50,1,6,3eb94a96-a49b-7925-8c4d-dae8c4ae4dfb,A25-4H,QR,matched,
50,1,7,c2b94a96-a526-0814-7466-eda5bfdb7ca8,A25-2J,QR,matched,
50,1,8,bcb94a96-a5b4-d8be-d752-dad518ae65fa,A25-4J,QR,matched,
50,1,9,8acbb20f-daab-0107-705b-9f9bc18983ad,A25-2K,Aztec,matched,
50,1,10,68cbb20f-daf5-a844-65f7-7bd20b17e7d5,A25-2L,Aztec,matched,
50,2,1,d2b94a96-a167-e50d-6afb-b44a56bd72ee,A25-1E,QR,matched,
50,2,2,84b94a96-a1f6-3304-911e-0c90e4bb0298,A25-3E,QR,matched,
50,2,3,f0b94a96-a2ae-4bb4-27f2-d4a9891870a9,A25-1G,QR,matched,
50,2,4,6cb94a96-a335-0e36-34ec-68d13f915b3c,A25-3G,QR,matched,
50,2,5,2ab94a96-a3c9-c93f-c0ad-87897cca89fa,A25-1H,QR,matched,
50,2,6,50b94a96-a45c-05d4-eaa7-0b9b53a4b49f,A25-3H,QR,matched,
50,2,7,a0b94a96-a4de-f657-b867-bcb9ded407bc,A25-1J,QR,matched,
50,2,8,d2b94a96-a570-656b-dbd3-7e0b5d073a68,A25-3J,QR,matched,
50,2,9,b6cbb20f-da16-62b4-8134-f40b8f8ede0d,A25-1K,Aztec,matched,
50,2,10,72cbb20f-da60-1a8a-cbea-53f03efe3847,A25-1L,Aztec,matched,
51,1,1,2eb94a96-9124-4f13-e4e1-bd6ee3ec5746,A26-2A,QR,matched,
51,1,2,6ab94a96-91aa-75a8-4eed-b361cd3288de,A26-4A,QR,matched,
51,1,3,6ab94a96-8ff3-b222-e9ac-943cff1c8326,A26-2B,QR,matched,
51,1,4,f0b94a96-908f-4884-396d-6db0275f38cc,A26-4B,QR,matched,
51,1,5,e4b94a96-8ed9-3332-339d-9825879e26f4,A26-2C,QR,matched,
51,1,6,34b94a96-8f60-9cc5-6fa7-440b8a1c503c,A26-4C,QR,matched,
51,1,7,deb94a96-8db5-3789-94b3-dfe8064b8611,A26-2D,QR,matched,
51,1,8,52b94a96-8e4d-094f-48d8-3ad5242a560a,A26-4D,QR,matched,
51,2,1,0eb94a96-90d3-d5e3-6a52-f7bd1a0351cc,A26-1A,QR,matched,
51,2,2,feb94a96-9168-e83d-6ddd-e74d36561ae5,A26-3A,QR,matched,
51,2,3,54b94a96-8fab-baa9-8fc7-356d3c7ecdd6,A26-1B,QR,matched,
51,2,4,a8b94a96-9037-f89a-7bf4-59ccaa3e1c28,A26-3B,QR,matched,
51,2,5,88b94a96-8e95-2dba-06a9-d7b48544de3f,A26-1C,QR,matched,
51,2,6,9eb94a96-8f20-7f11-1b51-148d86f2c843,A26-3C,QR,matched,
51,2,7,c4b94a96-8d6a-f138-bbc9-ab6d5208cdcf,A26-1D,QR,matched,
51,2,8,52b94a96-8dfd-165d-0d5a-29423af00a0b,A26-3D,QR,matched,
52,1,1,a0b94a96-8c87-0011-37a7-beb64c93f2e9,A26-2E,QR,matched,
52,1,2,58b94a96-8d1a-c7cf-030c-c9a35d3a26d0,A26-4E,QR,matched,
52,1,3,f4b94a96-8b49-2dd7-ad9d-195aba397cac,A26-2G,QR,matched,
52,1,4,a8b94a96-8bf2-f5b5-5bf0-602207b7795d,A26-4G,QR,matched,
52,1,5,78b94a96-8a14-1126-36b0-ff7c35f98248,A26-2H,QR,matched,
52,1,6,ecb94a96-8aba-2f8f-8f60-03d94b859d24,A26-4H,QR,matched,
52,1,7,b6b94a96-88c0-8cfa-ae01-63f0b3afdb56,A26-2J,QR,matched,
52,1,8,68b94a96-8966-f1fe-e64e-2a12c310a47f,A26-4J,QR,matched,
52,1,9,58cbb20f-db2a-9d76-b83f-74d3d628c58d,A26-2K,Aztec,matched,
52,1,10,a8cbb20f-db8d-e13a-63f7-8b495ab878be,A26-2L,Aztec,matched,
52,2,1,c6b94a96-8c3b-bf4c-6bde-35147eaf2b38,A26-1E,QR,matched,
52,2,2,92b94a96-8cce-8513-3f25-189af3e086e8,A26-3E,QR,matched,
52,2,3,0ab94a96-8b04-24ad-ccc8-1b71bec9da46,A26-1G,QR,matched,
52,2,4,3ab94a96-8ba6-d1e8-9e26-0a5276f27df1,A26-3G,QR,matched,
52,2,5,f8b94a96-89cc-91d3-ae2b-817c0b04ac21,A26-1H,QR,matched,
52,2,6,26b94a96-8a5b-e10b-0c1f-04ae6fb50c81,A26-3H,QR,matched,
52,2,7,fab94a96-886f-b7d8-4cc3-e4f24577ded9,A26-1J,QR,matched,
52,2,8,24b94a96-8913-7f76-38f8-3fa799f0b1cf,A26-3J,QR,matched,
52,2,9,84cbb20f-da89-d9e4-dc80-902d13cff439,A26-1K,Aztec,matched,
52,2,10,c2cbb20f-dad8-2ed2-676c-84ae5021503e,A26-1L,Aztec,matched,
